id:ID,label:LABEL
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_143,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1071,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_695,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_657,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_450,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_681,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_285,Accident
N8a6ae8978a1a477f90599964b9343a2f,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_334,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_589,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1126,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_767,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_98,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_489,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_308,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_705,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1110,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_513,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_518,Accident
N6832f6dcf742422e9b2ac3c3eb2858cc,Resource
Ncc3e6c3355bb49fa9fa5dca4bfbbdd3e,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_498,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_82,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_569,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_269,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_751,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_568,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_588,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_427,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_921,Accident
Ne88522fa2b5347929d006db90211731b,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_78,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_298,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1330,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_145,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_701,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Component/MachinaryFailure,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1201,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_232,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1011,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1057,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_233,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_907,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_750,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_859,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_318,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_796,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_671,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_23,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1080,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_511,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1270,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_652,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_531,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_294,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_956,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#ExplosiveSubstance,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_426,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_928,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_574,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_998,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1078,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_621,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_729,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_896,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_245,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Pyrophoric,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_351,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_398,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_80,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_207,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_962,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_609,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_604,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Sphere,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_87,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_236,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_924,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_310,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1240,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_972,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Boiler,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_855,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_consequence,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_448,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_357,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1289,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_816,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_206,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1186,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1047,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_262,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_463,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1041,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_385,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1145,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_843,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_793,Accident
Nb3ec6192d60942238cdeec65e87a093a,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_565,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_733,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#MaliciousIntevention,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#SelfReactive,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_376,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_548,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1392,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1286,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Corrosion/fatigue,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1173,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_228,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_200,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_645,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_203,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_561,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_744,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_711,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Summer,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_480,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_30,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_216,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_927,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1125,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_610,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_266,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1223,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1246,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#ColumnSeperator,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1027,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Cylinder,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_631,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_25,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_109,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_118,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Valves,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_992,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1167,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_28,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_301,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_986,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_543,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1007,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1209,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1273,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_675,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_195,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_714,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1008,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1310,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Flange,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_536,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_2,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1238,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_689,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_898,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_341,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1093,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_180,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_443,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_849,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Fatality,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1013,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#UnconfindPile,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_377,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1295,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#durationInDays,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1099,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_861,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_682,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#startDate,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_638,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Bullet,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1214,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1177,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1261,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_800,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_929,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_106,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_669,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_257,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_363,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Explosive,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_339,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_244,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Engine,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_4,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1304,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_179,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_735,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_760,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#modifier_property,Resource
http://www.w3.org/2002/07/owl#DatatypeProperty,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_230,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_3,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_990,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1088,Accident
Nce95386a2c96410da0a4a7dd0f019000,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_817,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Flammable,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Staffing,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_288,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_446,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Pipeline,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Testing,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1267,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_457,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_644,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_455,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_627,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1085,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_712,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_482,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_127,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_995,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#ManageOrganizaitonInadequet,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_993,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_112,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#OperatorError,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_441,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_556,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_223,Accident
Nc06035ee45f048f5b1106f17eb92aae2,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_715,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_1138,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_397,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Maintenance,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_21,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Blockage,Resource
Nae701b655f054909a90a12a2400d22bf,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_710,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Fall,Resource
Na1c65d71710547d4a1d0661b3cc6e6ba,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_432,Accident
http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident_658,Accident
N624db83b5364453a851d67cb3598af97,Resource
Na6f30fe35032430d93a8255a86300c3f,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident#Supervision,Resource
N399deca4041d4ec98447843479e48265,Resource
N36572ce135ab40568bb257d5807f88c0,Resource
http://www.w3.org/2001/XMLSchema#dateTime,Resource
N0ca0f8bfcab54535839f7c05551a4df1,Resource
http://purl.org/dc/elements/1.1/creator,AnnotationProperty
http://www.w3.org/2001/XMLSchema#integer,Resource
http://www.w3.org/2001/XMLSchema#int,Resource
http://www.semanticweb.org/shuoyang/ontologies/Accident,Ontology
http://www.w3.org/2002/07/owl#Ontology,Resource
